elevation, azimuth
-0.6549710829494109, 1.210822168571066
-0.5907626106180546, 1.210822168571066
-0.5270668796827439, 1.210822168571066
-0.46384930069955793, 1.210822168571066
-0.4010686451993555, 1.210822168571066
-0.33867790842519474, 1.210822168571066
-0.27662516158908496, 1.210822168571066
-0.21485438158679948, 1.210822168571066
-0.1533062518700688, 1.210822168571066
-0.09191893310291092, 1.210822168571066
-0.03062880624157804, 1.210822168571066
0.030628806241578002, 1.210822168571066
0.09191893310291077, 1.210822168571066
0.15330625187006874, 1.210822168571066
0.21485438158679931, 1.210822168571066
0.2766251615890849, 1.210822168571066
0.33867790842519463, 1.210822168571066
0.4010686451993555, 1.210822168571066
0.4638493006995578, 1.210822168571066
0.5270668796827436, 1.210822168571066
0.5907626106180546, 1.210822168571066
0.6549710829494108, 1.210822168571066
0.7197193923545478, 1.210822168571066
-0.7307518503127753, 1.2762720155208536
-0.6657381701221915, 1.2762720155208536
-0.6010869915395881, 1.2762720155208536
-0.536781991828422, 1.2762720155208536
-0.472801474403976, 1.2762720155208536
-0.409118869254428, 1.2762720155208536
-0.3457032700273403, 1.2762720155208536
-0.28251999514893283, 1.2762720155208536
-0.2195311630421037, 1.2762720155208536
-0.15669627415488294, 1.2762720155208536
-0.09397279494761208, 1.2762720155208536
-0.031316741099277394, 1.2762720155208536
0.03131674109927736, 1.2762720155208536
0.09397279494761192, 1.2762720155208536
0.15669627415488288, 1.2762720155208536
0.21953116304210354, 1.2762720155208536
0.2825199951489328, 1.2762720155208536
0.34570327002734025, 1.2762720155208536
0.409118869254428, 1.2762720155208536
0.47280147440397596, 1.2762720155208536
0.5367819918284218, 1.2762720155208536
0.601086991539588, 1.2762720155208536
0.6657381701221914, 1.2762720155208536
0.7307518503127751, 1.2762720155208536
-0.7394793909801327, 1.3417218624706408
-0.674277466673466, 1.3417218624706408
-0.6092952548683283, 1.3417218624706408
-0.5445237729989895, 1.3417218624706408
-0.4799506266135479, 1.3417218624706408
-0.41556027195038314, 1.3417218624706408
-0.35133431558951383, 1.3417218624706408
-0.28725184424913675, 1.3417218624706408
-0.2232897784929048, 1.3417218624706408
-0.15942324489457513, 1.3417218624706408
-0.09562596199752336, 1.3417218624706408
-0.031870636141866304, 1.3417218624706408
0.03187063614186626, 1.3417218624706408
0.09562596199752321, 1.3417218624706408
0.15942324489457507, 1.3417218624706408
0.22328977849290463, 1.3417218624706408
0.2872518442491367, 1.3417218624706408
0.3513343155895137, 1.3417218624706408
0.41556027195038314, 1.3417218624706408
0.4799506266135478, 1.3417218624706408
0.5445237729989892, 1.3417218624706408
0.6092952548683281, 1.3417218624706408
0.6742774666734659, 1.3417218624706408
0.7394793909801325, 1.3417218624706408
-0.7459674501572919, 1.4071717094204281
-0.6806380769391127, 1.4071717094204281
-0.6154209275849007, 1.4071717094204281
-0.5503117636006841, 1.4071717094204281
-0.4853045478120958, 1.4071717094204281
-0.42039156142183287, 1.4071717094204281
-0.3555635455369298, 1.4071717094204281
-0.2908098641663808, 1.4071717094204281
-0.2261186856484863, 1.4071717094204281
-0.16147717948650783, 1.4071717094204281
-0.09687172563004258, 1.4071717094204281
-0.0322881333182164, 1.4071717094204281
0.03228813331821636, 1.4071717094204281
0.09687172563004241, 1.4071717094204281
0.16147717948650778, 1.4071717094204281
0.22611868564848614, 1.4071717094204281
0.29080986416638077, 1.4071717094204281
0.35556354553692976, 1.4071717094204281
0.42039156142183287, 1.4071717094204281
0.4853045478120957, 1.4071717094204281
0.5503117636006839, 1.4071717094204281
0.6154209275849006, 1.4071717094204281
0.6806380769391125, 1.4071717094204281
0.7459674501572917, 1.4071717094204281
-0.750265344663797, 1.4726215563702154
-0.6848574377225981, 1.4726215563702154
-0.619489955524094, 1.4726215563702154
-0.5541614553552425, 1.4726215563702154
-0.48886983372922505, 1.4726215563702154
-0.4236123642117943, 1.4726215563702154
-0.35838574535604323, 1.4726215563702154
-0.2931861578409955, 1.4726215563702154
-0.22800932979494404, 1.4726215563702154
-0.16285060918980496, 1.4726215563702154
-0.09770504211656805, 1.4726215563702154
-0.03256745569259068, 1.4726215563702154
0.03256745569259064, 1.4726215563702154
0.09770504211656789, 1.4726215563702154
0.1628506091898049, 1.4726215563702154
0.2280093297949439, 1.4726215563702154
0.2931861578409955, 1.4726215563702154
0.3583857453560431, 1.4726215563702154
0.4236123642117943, 1.4726215563702154
0.48886983372922493, 1.4726215563702154
0.5541614553552423, 1.4726215563702154
0.6194899555240939, 1.4726215563702154
0.684857437722598, 1.4726215563702154
0.7502653446637968, 1.4726215563702154
-0.7524060399940142, 1.538071403320003
-0.6869607740287792, 1.538071403320003
-0.621520000845518, 1.538071403320003
-0.5560835647761209, 1.538071403320003
-0.490651236019244, 1.538071403320003
-0.4252227145952444, 1.538071403320003
-0.35979763549514104, 1.538071403320003
-0.29437557493439737, 1.538071403320003
-0.22895605760395604, 1.538071403320003
-0.16353856479446321, 1.538071403320003
-0.09812254325525359, 1.538071403320003
-0.032707414637622445, 1.538071403320003
0.0327074146376224, 1.538071403320003
0.09812254325525342, 1.538071403320003
0.1635385647944632, 1.538071403320003
0.2289560576039559, 1.538071403320003
0.2943755749343973, 1.538071403320003
0.35979763549514093, 1.538071403320003
0.4252227145952444, 1.538071403320003
0.4906512360192439, 1.538071403320003
0.5560835647761206, 1.538071403320003
0.621520000845518, 1.538071403320003
0.686960774028779, 1.538071403320003
0.752406039994014, 1.538071403320003
-0.7524060399940142, 1.6035212502697902
-0.6869607740287792, 1.6035212502697902
-0.621520000845518, 1.6035212502697902
-0.5560835647761209, 1.6035212502697902
-0.490651236019244, 1.6035212502697902
-0.4252227145952444, 1.6035212502697902
-0.35979763549514104, 1.6035212502697902
-0.29437557493439737, 1.6035212502697902
-0.22895605760395604, 1.6035212502697902
-0.16353856479446321, 1.6035212502697902
-0.09812254325525359, 1.6035212502697902
-0.032707414637622445, 1.6035212502697902
0.0327074146376224, 1.6035212502697902
0.09812254325525342, 1.6035212502697902
0.1635385647944632, 1.6035212502697902
0.2289560576039559, 1.6035212502697902
0.2943755749343973, 1.6035212502697902
0.35979763549514093, 1.6035212502697902
0.4252227145952444, 1.6035212502697902
0.4906512360192439, 1.6035212502697902
0.5560835647761206, 1.6035212502697902
0.621520000845518, 1.6035212502697902
0.686960774028779, 1.6035212502697902
0.752406039994014, 1.6035212502697902
-0.750265344663797, 1.6689710972195775
-0.6848574377225981, 1.6689710972195775
-0.619489955524094, 1.6689710972195775
-0.5541614553552425, 1.6689710972195775
-0.48886983372922505, 1.6689710972195775
-0.4236123642117943, 1.6689710972195775
-0.35838574535604323, 1.6689710972195775
-0.2931861578409955, 1.6689710972195775
-0.22800932979494404, 1.6689710972195775
-0.16285060918980496, 1.6689710972195775
-0.09770504211656805, 1.6689710972195775
-0.03256745569259068, 1.6689710972195775
0.03256745569259064, 1.6689710972195775
0.09770504211656789, 1.6689710972195775
0.1628506091898049, 1.6689710972195775
0.2280093297949439, 1.6689710972195775
0.2931861578409955, 1.6689710972195775
0.3583857453560431, 1.6689710972195775
0.4236123642117943, 1.6689710972195775
0.48886983372922493, 1.6689710972195775
0.5541614553552423, 1.6689710972195775
0.6194899555240939, 1.6689710972195775
0.684857437722598, 1.6689710972195775
0.7502653446637968, 1.6689710972195775
-0.7459674501572919, 1.734420944169365
-0.6806380769391127, 1.734420944169365
-0.6154209275849007, 1.734420944169365
-0.5503117636006841, 1.734420944169365
-0.4853045478120958, 1.734420944169365
-0.42039156142183287, 1.734420944169365
-0.3555635455369298, 1.734420944169365
-0.2908098641663808, 1.734420944169365
-0.2261186856484863, 1.734420944169365
-0.16147717948650783, 1.734420944169365
-0.09687172563004258, 1.734420944169365
-0.0322881333182164, 1.734420944169365
0.03228813331821636, 1.734420944169365
0.09687172563004241, 1.734420944169365
0.16147717948650778, 1.734420944169365
0.22611868564848614, 1.734420944169365
0.29080986416638077, 1.734420944169365
0.35556354553692976, 1.734420944169365
0.42039156142183287, 1.734420944169365
0.4853045478120957, 1.734420944169365
0.5503117636006839, 1.734420944169365
0.6154209275849006, 1.734420944169365
0.6806380769391125, 1.734420944169365
0.7459674501572917, 1.734420944169365
-0.7394793909801327, 1.7998707911191523
-0.674277466673466, 1.7998707911191523
-0.6092952548683283, 1.7998707911191523
-0.5445237729989895, 1.7998707911191523
-0.4799506266135479, 1.7998707911191523
-0.41556027195038314, 1.7998707911191523
-0.35133431558951383, 1.7998707911191523
-0.28725184424913675, 1.7998707911191523
-0.2232897784929048, 1.7998707911191523
-0.15942324489457513, 1.7998707911191523
-0.09562596199752336, 1.7998707911191523
-0.031870636141866304, 1.7998707911191523
0.03187063614186626, 1.7998707911191523
0.09562596199752321, 1.7998707911191523
0.15942324489457507, 1.7998707911191523
0.22328977849290463, 1.7998707911191523
0.2872518442491367, 1.7998707911191523
0.3513343155895137, 1.7998707911191523
0.41556027195038314, 1.7998707911191523
0.4799506266135478, 1.7998707911191523
0.5445237729989892, 1.7998707911191523
0.6092952548683281, 1.7998707911191523
0.6742774666734659, 1.7998707911191523
0.7394793909801325, 1.7998707911191523
-0.7307518503127755, 1.8653206380689396
-0.6657381701221915, 1.8653206380689396
-0.6010869915395881, 1.8653206380689396
-0.536781991828422, 1.8653206380689396
-0.47280147440397613, 1.8653206380689396
-0.40911886925442803, 1.8653206380689396
-0.34570327002734036, 1.8653206380689396
-0.28251999514893283, 1.8653206380689396
-0.21953116304210374, 1.8653206380689396
-0.15669627415488294, 1.8653206380689396
-0.0939727949476121, 1.8653206380689396
-0.0313167410992774, 1.8653206380689396
0.03131674109927736, 1.8653206380689396
0.09397279494761193, 1.8653206380689396
0.1566962741548829, 1.8653206380689396
0.21953116304210357, 1.8653206380689396
0.2825199951489328, 1.8653206380689396
0.34570327002734025, 1.8653206380689396
0.40911886925442803, 1.8653206380689396
0.472801474403976, 1.8653206380689396
0.5367819918284218, 1.8653206380689396
0.6010869915395881, 1.8653206380689396
0.6657381701221914, 1.8653206380689396
0.7307518503127752, 1.8653206380689396
-0.7197193923545482, 1.9307704850187268
-0.6549710829494109, 1.9307704850187268
-0.5907626106180546, 1.9307704850187268
-0.5270668796827439, 1.9307704850187268
-0.46384930069955793, 1.9307704850187268
-0.4010686451993555, 1.9307704850187268
-0.33867790842519474, 1.9307704850187268
-0.27662516158908496, 1.9307704850187268
-0.21485438158679948, 1.9307704850187268
-0.1533062518700688, 1.9307704850187268
-0.09191893310291092, 1.9307704850187268
-0.03062880624157804, 1.9307704850187268
0.030628806241578002, 1.9307704850187268
0.09191893310291077, 1.9307704850187268
0.15330625187006874, 1.9307704850187268
0.21485438158679931, 1.9307704850187268
0.2766251615890849, 1.9307704850187268
0.33867790842519463, 1.9307704850187268
0.4010686451993555, 1.9307704850187268
0.4638493006995578, 1.9307704850187268
0.5270668796827436, 1.9307704850187268
0.5907626106180546, 1.9307704850187268
0.6549710829494108, 1.9307704850187268
0.7197193923545478, 1.9307704850187268
-0.7063009025438559, 1.9962203319685143
-0.6419162669260634, 1.9962203319685143
-0.5782820164068012, 1.9962203319685143
-0.5153558593806713, 1.9962203319685143
-0.4530860030369297, 1.9962203319685143
-0.3914124911369896, 1.9962203319685143
-0.3302684747273341, 1.9962203319685143
-0.2695813954939206, 1.9962203319685143
-0.20927407313437033, 1.9962203319685143
-0.14926569768534453, 1.9962203319685143
-0.08947273524498935, 1.9962203319685143
-0.029809761167539462, 1.9962203319685143
0.029809761167539424, 1.9962203319685143
0.0894727352449892, 1.9962203319685143
0.14926569768534448, 1.9962203319685143
0.2092740731343702, 1.9962203319685143
0.2695813954939205, 1.9962203319685143
0.33026847472733406, 1.9962203319685143
0.3914124911369896, 1.9962203319685143
0.45308600303692964, 1.9962203319685143
0.5153558593806711, 1.9962203319685143
0.5782820164068011, 1.9962203319685143
0.6419162669260633, 1.9962203319685143
0.7063009025438558, 1.9962203319685143
-0.6904003591559282, 2.061670178918302
-0.62650416932428, 2.061670178918302
-0.5635999304596264, 2.061670178918302
-0.5016246478263914, 2.061670178918302
-0.440504294286914, 2.061670178918302
-0.3801557471092307, 2.061670178918302
-0.3204885181439097, 2.061670178918302
-0.26140626658727084, 2.061670178918302
-0.20280810056996085, 2.061670178918302
-0.14458968617710902, 2.061670178918302
-0.08664419102822045, 2.061670178918302
-0.028863095101776908, 2.061670178918302
0.02886309510177687, 2.061670178918302
0.0866441910282203, 2.061670178918302
0.14458968617710896, 2.061670178918302
0.20280810056996068, 2.061670178918302
0.2614062665872708, 2.061670178918302
0.3204885181439096, 2.061670178918302
0.3801557471092307, 2.061670178918302
0.44050429428691396, 2.061670178918302
0.5016246478263912, 2.061670178918302
0.5635999304596263, 2.061670178918302
0.6265041693242799, 2.061670178918302
0.6904003591559281, 2.061670178918302
-0.6719081042149329, 2.1271200258680887
-0.6086573517579812, 2.1271200258680887
-0.5466677277178155, 2.1271200258680887
-0.4858489426802554, 2.1271200258680887
-0.4260990837327943, 2.1271200258680887
-0.36730721331177224, 2.1271200258680887
-0.3093555446977351, 2.1271200258680887
-0.2521212142657554, 2.1271200258680887
-0.19547768973797494, 2.1271200258680887
-0.13929586487560475, 2.1271200258680887
-0.08344489661747138, 2.1271200258680887
-0.027792842646113716, 2.1271200258680887
0.02779284264611368, 2.1271200258680887
0.08344489661747125, 2.1271200258680887
0.1392958648756047, 2.1271200258680887
0.1954776897379748, 2.1271200258680887
0.2521212142657554, 2.1271200258680887
0.309355544697735, 2.1271200258680887
0.36730721331177224, 2.1271200258680887
0.42609908373279426, 2.1271200258680887
0.48584894268025514, 2.1271200258680887
0.5466677277178154, 2.1271200258680887
0.6086573517579811, 2.1271200258680887
0.6719081042149326, 2.1271200258680887
-0.6507028327746662, 2.1925698728178764
-0.5882928787521471, 2.1925698728178764
-0.5274358083457397, 2.1925698728178764
-0.4680065004668119, 2.1925698728178764
-0.40986911585928326, 2.1925698728178764
-0.3528803124128327, 2.1925698728178764
-0.29689174437507937, 2.1925698728178764
-0.24175192855951227, 2.1925698728178764
-0.1873075732420424, 2.1925698728178764
-0.13340446748889867, 2.1925698728178764
-0.07988802467127282, 2.1925698728178764
-0.026603567238604263, 2.1925698728178764
0.026603567238604228, 2.1925698728178764
0.07988802467127268, 2.1925698728178764
0.13340446748889861, 2.1925698728178764
0.18730757324204225, 2.1925698728178764
0.24175192855951222, 2.1925698728178764
0.2968917443750793, 2.1925698728178764
0.3528803124128327, 2.1925698728178764
0.40986911585928315, 2.1925698728178764
0.46800650046681164, 2.1925698728178764
0.5274358083457396, 2.1925698728178764
0.588292878752147, 2.1925698728178764
0.650702832774666, 2.1925698728178764
-0.6266545750713403, 2.2580197197676637
-0.5653255385720751, 2.2580197197676637
-0.5058565925220131, 2.2580197197676637
-0.4480796340857127, 2.2580197197676637
-0.39181886122488396, 2.2580197197676637
-0.3368943835827071, 2.2580197197676637
-0.28312477394795926, 2.2580197197676637
-0.2303287455107231, 2.2580197197676637
-0.1783261307774939, 2.2580197197676637
-0.12693831912599518, 2.2580197197676637
-0.07598828806481867, 2.2580197197676637
-0.025300342362854233, 2.2580197197676637
0.0253003423628542, 2.2580197197676637
0.07598828806481854, 2.2580197197676637
0.12693831912599512, 2.2580197197676637
0.17832613077749376, 2.2580197197676637
0.23032874551072308, 2.2580197197676637
0.28312477394795915, 2.2580197197676637
0.3368943835827071, 2.2580197197676637
0.39181886122488396, 2.2580197197676637
0.44807963408571255, 2.2580197197676637
0.5058565925220131, 2.2580197197676637
0.5653255385720749, 2.2580197197676637
0.62665457507134, 2.2580197197676637
-0.5996289996725633, 2.323469566717451
-0.5396720805626672, 2.323469566717451
-0.48188821572298174, 2.323469566717451
-0.4260581413901457, 2.323469566717451
-0.37196063914147487, 2.323469566717451
-0.3193760790706057, 2.323469566717451
-0.2680885700000844, 2.323469566717451
-0.21788703985292135, 2.323469566717451
-0.16856551699961897, 2.323469566717451
-0.1199228301536896, 2.323469566717451
-0.07176189674849658, 2.323469566717451
-0.023888730559311313, 2.323469566717451
0.02388873055931128, 2.323469566717451
0.07176189674849645, 2.323469566717451
0.11992283015368956, 2.323469566717451
0.16856551699961886, 2.323469566717451
0.21788703985292132, 2.323469566717451
0.2680885700000843, 2.323469566717451
0.3193760790706057, 2.323469566717451
0.3719606391414748, 2.323469566717451
0.4260581413901454, 2.323469566717451
0.4818882157229817, 2.323469566717451
0.5396720805626671, 2.323469566717451
0.5996289996725631, 2.323469566717451
-0.5996289996725632, 2.3889194136672387
-0.5396720805626671, 2.3889194136672387
-0.48188821572298157, 2.3889194136672387
-0.42605814139014553, 2.3889194136672387
-0.37196063914147476, 2.3889194136672387
-0.3193760790706056, 2.3889194136672387
-0.2680885700000843, 2.3889194136672387
-0.21788703985292132, 2.3889194136672387
-0.16856551699961891, 2.3889194136672387
-0.11992283015368956, 2.3889194136672387
-0.07176189674849655, 2.3889194136672387
-0.023888730559311306, 2.3889194136672387
0.023888730559311275, 2.3889194136672387
0.07176189674849642, 2.3889194136672387
0.11992283015368953, 2.3889194136672387
0.1685655169996188, 2.3889194136672387
0.21788703985292127, 2.3889194136672387
0.26808857000008424, 2.3889194136672387
0.3193760790706056, 2.3889194136672387
0.3719606391414747, 2.3889194136672387
0.42605814139014536, 2.3889194136672387
0.48188821572298157, 2.3889194136672387
0.539672080562667, 2.3889194136672387
0.599628999672563, 2.3889194136672387
-0.6266545750713401, 2.454369260617026
-0.565325538572075, 2.454369260617026
-0.5058565925220131, 2.454369260617026
-0.4480796340857127, 2.454369260617026
-0.39181886122488396, 2.454369260617026
-0.33689438358270707, 2.454369260617026
-0.2831247739479592, 2.454369260617026
-0.23032874551072308, 2.454369260617026
-0.17832613077749387, 2.454369260617026
-0.12693831912599515, 2.454369260617026
-0.07598828806481865, 2.454369260617026
-0.02530034236285423, 2.454369260617026
0.025300342362854198, 2.454369260617026
0.07598828806481854, 2.454369260617026
0.12693831912599512, 2.454369260617026
0.17832613077749374, 2.454369260617026
0.23032874551072305, 2.454369260617026
0.2831247739479591, 2.454369260617026
0.33689438358270707, 2.454369260617026
0.3918188612248839, 2.454369260617026
0.4480796340857125, 2.454369260617026
0.505856592522013, 2.454369260617026
0.5653255385720748, 2.454369260617026
0.6266545750713399, 2.454369260617026
-0.6507028327746661, 2.5198191075668133
-0.5882928787521471, 2.5198191075668133
-0.5274358083457396, 2.5198191075668133
-0.4680065004668118, 2.5198191075668133
-0.4098691158592832, 2.5198191075668133
-0.35288031241283263, 2.5198191075668133
-0.29689174437507937, 2.5198191075668133
-0.24175192855951225, 2.5198191075668133
-0.18730757324204236, 2.5198191075668133
-0.13340446748889864, 2.5198191075668133
-0.0798880246712728, 2.5198191075668133
-0.02660356723860426, 2.5198191075668133
0.026603567238604225, 2.5198191075668133
0.07988802467127266, 2.5198191075668133
0.1334044674888986, 2.5198191075668133
0.18730757324204225, 2.5198191075668133
0.2417519285595122, 2.5198191075668133
0.29689174437507926, 2.5198191075668133
0.35288031241283263, 2.5198191075668133
0.4098691158592831, 2.5198191075668133
0.46800650046681164, 2.5198191075668133
0.5274358083457394, 2.5198191075668133
0.5882928787521469, 2.5198191075668133
0.6507028327746659, 2.5198191075668133
-0.6719081042149329, 2.5852689545166005
-0.6086573517579811, 2.5852689545166005
-0.5466677277178154, 2.5852689545166005
-0.4858489426802553, 2.5852689545166005
-0.42609908373279426, 2.5852689545166005
-0.3673072133117722, 2.5852689545166005
-0.3093555446977351, 2.5852689545166005
-0.2521212142657554, 2.5852689545166005
-0.1954776897379749, 2.5852689545166005
-0.13929586487560472, 2.5852689545166005
-0.08344489661747137, 2.5852689545166005
-0.027792842646113713, 2.5852689545166005
0.027792842646113678, 2.5852689545166005
0.08344489661747123, 2.5852689545166005
0.1392958648756047, 2.5852689545166005
0.19547768973797477, 2.5852689545166005
0.25212121426575534, 2.5852689545166005
0.30935554469773496, 2.5852689545166005
0.3673072133117722, 2.5852689545166005
0.4260990837327942, 2.5852689545166005
0.485848942680255, 2.5852689545166005
0.5466677277178152, 2.5852689545166005
0.608657351757981, 2.5852689545166005
0.6719081042149326, 2.5852689545166005
-0.6904003591559282, 2.650718801466388
-0.62650416932428, 2.650718801466388
-0.5635999304596264, 2.650718801466388
-0.5016246478263914, 2.650718801466388
-0.440504294286914, 2.650718801466388
-0.3801557471092307, 2.650718801466388
-0.3204885181439097, 2.650718801466388
-0.26140626658727084, 2.650718801466388
-0.20280810056996085, 2.650718801466388
-0.14458968617710902, 2.650718801466388
-0.08664419102822045, 2.650718801466388
-0.028863095101776908, 2.650718801466388
0.02886309510177687, 2.650718801466388
0.0866441910282203, 2.650718801466388
0.14458968617710896, 2.650718801466388
0.20280810056996068, 2.650718801466388
0.2614062665872708, 2.650718801466388
0.3204885181439096, 2.650718801466388
0.3801557471092307, 2.650718801466388
0.44050429428691396, 2.650718801466388
0.5016246478263912, 2.650718801466388
0.5635999304596263, 2.650718801466388
0.6265041693242799, 2.650718801466388
0.6904003591559281, 2.650718801466388
-0.7063009025438559, 2.716168648416175
-0.6419162669260634, 2.716168648416175
-0.5782820164068012, 2.716168648416175
-0.5153558593806713, 2.716168648416175
-0.4530860030369297, 2.716168648416175
-0.3914124911369896, 2.716168648416175
-0.3302684747273341, 2.716168648416175
-0.2695813954939206, 2.716168648416175
-0.20927407313437033, 2.716168648416175
-0.14926569768534453, 2.716168648416175
-0.08947273524498935, 2.716168648416175
-0.029809761167539462, 2.716168648416175
0.029809761167539424, 2.716168648416175
0.0894727352449892, 2.716168648416175
0.14926569768534448, 2.716168648416175
0.2092740731343702, 2.716168648416175
0.2695813954939205, 2.716168648416175
0.33026847472733406, 2.716168648416175
0.3914124911369896, 2.716168648416175
0.45308600303692964, 2.716168648416175
0.5153558593806711, 2.716168648416175
0.5782820164068011, 2.716168648416175
0.6419162669260633, 2.716168648416175
0.7063009025438558, 2.716168648416175
-0.7197193923545482, 2.781618495365963
-0.6549710829494109, 2.781618495365963
-0.5907626106180546, 2.781618495365963
-0.5270668796827439, 2.781618495365963
-0.46384930069955793, 2.781618495365963
-0.4010686451993555, 2.781618495365963
-0.33867790842519474, 2.781618495365963
-0.27662516158908496, 2.781618495365963
-0.21485438158679948, 2.781618495365963
-0.1533062518700688, 2.781618495365963
-0.09191893310291092, 2.781618495365963
-0.03062880624157804, 2.781618495365963
0.030628806241578002, 2.781618495365963
0.09191893310291077, 2.781618495365963
0.15330625187006874, 2.781618495365963
0.21485438158679931, 2.781618495365963
0.2766251615890849, 2.781618495365963
0.33867790842519463, 2.781618495365963
0.4010686451993555, 2.781618495365963
0.4638493006995578, 2.781618495365963
0.5270668796827436, 2.781618495365963
0.5907626106180546, 2.781618495365963
0.6549710829494108, 2.781618495365963
0.7197193923545478, 2.781618495365963
-0.7307518503127753, 2.84706834231575
-0.6657381701221915, 2.84706834231575
-0.6010869915395881, 2.84706834231575
-0.536781991828422, 2.84706834231575
-0.472801474403976, 2.84706834231575
-0.409118869254428, 2.84706834231575
-0.3457032700273403, 2.84706834231575
-0.28251999514893283, 2.84706834231575
-0.2195311630421037, 2.84706834231575
-0.15669627415488294, 2.84706834231575
-0.09397279494761208, 2.84706834231575
-0.031316741099277394, 2.84706834231575
0.03131674109927736, 2.84706834231575
0.09397279494761192, 2.84706834231575
0.15669627415488288, 2.84706834231575
0.21953116304210354, 2.84706834231575
0.2825199951489328, 2.84706834231575
0.34570327002734025, 2.84706834231575
0.409118869254428, 2.84706834231575
0.47280147440397596, 2.84706834231575
0.5367819918284218, 2.84706834231575
0.601086991539588, 2.84706834231575
0.6657381701221914, 2.84706834231575
0.7307518503127751, 2.84706834231575
-0.7394793909801327, 2.9125181892655374
-0.674277466673466, 2.9125181892655374
-0.6092952548683283, 2.9125181892655374
-0.5445237729989895, 2.9125181892655374
-0.4799506266135479, 2.9125181892655374
-0.41556027195038314, 2.9125181892655374
-0.35133431558951383, 2.9125181892655374
-0.28725184424913675, 2.9125181892655374
-0.2232897784929048, 2.9125181892655374
-0.15942324489457513, 2.9125181892655374
-0.09562596199752336, 2.9125181892655374
-0.031870636141866304, 2.9125181892655374
0.03187063614186626, 2.9125181892655374
0.09562596199752321, 2.9125181892655374
0.15942324489457507, 2.9125181892655374
0.22328977849290463, 2.9125181892655374
0.2872518442491367, 2.9125181892655374
0.3513343155895137, 2.9125181892655374
0.41556027195038314, 2.9125181892655374
0.4799506266135478, 2.9125181892655374
0.5445237729989892, 2.9125181892655374
0.6092952548683281, 2.9125181892655374
0.6742774666734659, 2.9125181892655374
0.7394793909801325, 2.9125181892655374
-0.7459674501572919, 2.9779680362153247
-0.6806380769391127, 2.9779680362153247
-0.6154209275849007, 2.9779680362153247
-0.5503117636006841, 2.9779680362153247
-0.4853045478120958, 2.9779680362153247
-0.42039156142183287, 2.9779680362153247
-0.3555635455369298, 2.9779680362153247
-0.2908098641663808, 2.9779680362153247
-0.2261186856484863, 2.9779680362153247
-0.16147717948650783, 2.9779680362153247
-0.09687172563004258, 2.9779680362153247
-0.0322881333182164, 2.9779680362153247
0.03228813331821636, 2.9779680362153247
0.09687172563004241, 2.9779680362153247
0.16147717948650778, 2.9779680362153247
0.22611868564848614, 2.9779680362153247
0.29080986416638077, 2.9779680362153247
0.35556354553692976, 2.9779680362153247
0.42039156142183287, 2.9779680362153247
0.4853045478120957, 2.9779680362153247
0.5503117636006839, 2.9779680362153247
0.6154209275849006, 2.9779680362153247
0.6806380769391125, 2.9779680362153247
0.7459674501572917, 2.9779680362153247
-0.750265344663797, 3.043417883165112
-0.6848574377225981, 3.043417883165112
-0.619489955524094, 3.043417883165112
-0.5541614553552425, 3.043417883165112
-0.48886983372922505, 3.043417883165112
-0.4236123642117943, 3.043417883165112
-0.35838574535604323, 3.043417883165112
-0.2931861578409955, 3.043417883165112
-0.22800932979494404, 3.043417883165112
-0.16285060918980496, 3.043417883165112
-0.09770504211656805, 3.043417883165112
-0.03256745569259068, 3.043417883165112
0.03256745569259064, 3.043417883165112
0.09770504211656789, 3.043417883165112
0.1628506091898049, 3.043417883165112
0.2280093297949439, 3.043417883165112
0.2931861578409955, 3.043417883165112
0.3583857453560431, 3.043417883165112
0.4236123642117943, 3.043417883165112
0.48886983372922493, 3.043417883165112
0.5541614553552423, 3.043417883165112
0.6194899555240939, 3.043417883165112
0.684857437722598, 3.043417883165112
0.7502653446637968, 3.043417883165112
-0.7524060399940142, 3.1088677301148993
-0.6869607740287792, 3.1088677301148993
-0.621520000845518, 3.1088677301148993
-0.5560835647761209, 3.1088677301148993
-0.490651236019244, 3.1088677301148993
-0.4252227145952444, 3.1088677301148993
-0.35979763549514104, 3.1088677301148993
-0.29437557493439737, 3.1088677301148993
-0.22895605760395604, 3.1088677301148993
-0.16353856479446321, 3.1088677301148993
-0.09812254325525359, 3.1088677301148993
-0.032707414637622445, 3.1088677301148993
0.0327074146376224, 3.1088677301148993
0.09812254325525342, 3.1088677301148993
0.1635385647944632, 3.1088677301148993
0.2289560576039559, 3.1088677301148993
0.2943755749343973, 3.1088677301148993
0.35979763549514093, 3.1088677301148993
0.4252227145952444, 3.1088677301148993
0.4906512360192439, 3.1088677301148993
0.5560835647761206, 3.1088677301148993
0.621520000845518, 3.1088677301148993
0.686960774028779, 3.1088677301148993
0.752406039994014, 3.1088677301148993
-0.7524060399940142, -3.1088677301148993
-0.6869607740287792, -3.1088677301148993
-0.621520000845518, -3.1088677301148993
-0.5560835647761209, -3.1088677301148993
-0.490651236019244, -3.1088677301148993
-0.4252227145952444, -3.1088677301148993
-0.35979763549514104, -3.1088677301148993
-0.29437557493439737, -3.1088677301148993
-0.22895605760395604, -3.1088677301148993
-0.16353856479446321, -3.1088677301148993
-0.09812254325525359, -3.1088677301148993
-0.032707414637622445, -3.1088677301148993
0.0327074146376224, -3.1088677301148993
0.09812254325525342, -3.1088677301148993
